url,product_name,product_price,product_rating,rating_count,product_description
https://www.ulta.com/p/romance-elixir-pimprod2049211,Romance Elixir - 2.4 oz,136.0,4.3,1958.0,"Romance Elixir invites you to embrace your most sensual self with an intoxicating experience that ignites the senses. This warm, addictive floral fragrance unfolds with a burning rose heart, enveloped in juicy fruit liquors, amber, and alluring woods."
https://www.ulta.com/p/romance-hair-body-mist-pimprod2056477,Romance Hair & Body Mist - 5.0 oz,40.0,4.6,76.0,"Discover the radiant and addictive essence of a just-bloomed rose with Ralph Lauren's Romance Hair & Body Mist that lingers on the skin, creating an unforgettable and personal experience."
https://www.ulta.com/p/rose-eau-de-toilette-pimprod2054201,Rose Eau de Toilette,162.0,5.0,2.0,"Miu Miu Rose Eau de Toilette, a floral feminine fragrance that teases out the most playful facet of lily of the valley."
https://www.ulta.com/p/rose-era-eau-de-toilette-pimprod2046282,Rose Era Eau de Toilette - 1.0 oz,68.0,4.8,1430.0,"Snif Rose Era Eau de Toilette is fruity, floral fragrance by Monet McMichael. This silky scent blends dewy roses, strawberry, a clean laundry accord, ambrette seeds, white moss, and saffron."
https://www.ulta.com/p/rose-era-fragrance-set-eau-de-toilette-pimprod2047601,Rose Era Fragrance Set Eau de Toilette,79.0,4.8,1430.0,"Snif Rose Era Fragrance Set Eau de Toilette comes with two sizes of the fruity, floral scent by Monet McMichael. It’s the perfect gift for the certified flower girl in your life."
https://www.ulta.com/p/rose-gold-eau-de-parfum-pimprod2025965,Rose Gold Eau de Parfum - 2.5 oz,178.0,4.4,1276.0,"Tiffany & Co. Rose Gold Eau de Parfum draws inspiration from Tiffany's iconic diamond cuts and luminous metals. Vibrant and magnetic, this fruity floral perfume captivates with notes of blackcurrant, blue rose and ambrette seeds."
https://www.ulta.com/p/rose-gold-intense-eau-de-parfum-pimprod2042423,Rose Gold Intense Eau de Parfum - 2.5 oz,190.0,4.4,1276.0,"Tiffany & Co. Rose Gold Eau de Parfum Intense is a magnetic twist on the House's original Rose Gold Eau de Parfum for women. A multifaceted and modern perfume, Rose Gold Eau de Parfum Intense immerses the wearer in a vibrant world of sparkling citrus and fruits balanced with radiant pink pepper."
https://www.ulta.com/p/salt-eau-de-parfum-pimprod2017168,SALT Eau de Parfum - 1.7 oz,115.0,4.5,154.0,"Salty skin, the creamy heat of the sun and a whiff of tropical florals, Ellis Brooklyn SALT Eau de Parfum is sensual, complex and soul-healing. Salt features the heady salty notes of vegan ambergris with the tropical floral notes of Tahitian tiare and the warmth of sandalwood and musk."
https://www.ulta.com/p/salted-muse-parfum-pimprod2045012,SALTED MUSE Parfum - 3.4 oz,100.0,4.6,1355.0,"'Ôrəbella founded by Bella Hadid. SALTED MUSE Parfum is a vibrant blend of sea salt, pink pepper, olive tree and lavender, plus woods and crisp amber."
https://www.ulta.com/p/santa-barbara-strawberry-body-mist-pimprod2052704,Santa Barbara Strawberry Body Mist,39.0,4.3,145.0,Stroll through Santa Barbara's sun-kissed strawberry fields with NEST New York's lightweight body mist featuring notes of luscious strawberry and dewy pink peony warmed by solar woods.
https://www.ulta.com/p/santa-barbara-strawberry-eau-de-parfum-pimprod2057508,Santa Barbara Strawberry Eau de Parfum - 1.7 oz,98.0,5.0,1.0,Stroll through Santa Barbara's sun-kissed strawberry fields with this fruity floral fragrance featuring notes of luscious strawberry and dewy pink peony warmed by solar woods.
https://www.ulta.com/p/santa-barbara-strawberry-perfume-oil-pimprod2052875,Santa Barbara Strawberry Perfume Oil - 1.0 oz,108.0,4.5,332.0,Stroll through Santa Barbara's sun-kissed strawberry fields with this nourishing perfume oil featuring notes of luscious strawberry and dewy pink peony warmed by solar woods.
https://www.ulta.com/p/santal-supreme-eau-de-parfum-pimprod2044084,Santal Supreme Eau De Parfum,28.0,4.2,74.0,Santal scents have become synonymous with sophistication and the Le Monde Gourmand Santal Supreme Eau De Parfum is no exception.
https://www.ulta.com/p/scented-hair-body-mist-pimprod2048938,Scented Hair & Body Mist - Cashmere Crush,10.5,4.2,77.0,A refreshing spritz for every mood. Try Ulta Beauty Collection's Hair & Body Mist for your skin & hair available in 6 super craveable fragrances.
https://www.ulta.com/p/sel-ocean-fresh-body-mist-pimprod2053941,Sel Océan Fresh Body Mist,18.0,5.0,2.0,"Take the beach everywhere with Le Monde Gourmand Sel Océan Fresh Body Mist, a refreshing mist, infused with sea mayweed and electrolytes, that captures the heart of the ocean."
https://www.ulta.com/p/shty-day-eau-de-parfum-pimprod2045032,Sh**ty Day Eau de Parfum - 1.69 oz,85.0,4.5,355.0,"Sh**ty Day? Ocean Air, Clary Sage and Salted Fig let you own it. It's a deep breath, a good laugh, a vent sesh, brought to you by NOYZ."
https://www.ulta.com/p/si-eau-de-parfum-xlsImpprod10761059,Sì Eau de Parfum - 1.0 oz,100.0,4.6,649.0,"ARMANI Sì Eau de Parfum is a chic fragrance for women who are strong yet feminine, sophisticated yet charismatic; who embody Italian elegance and style."
https://www.ulta.com/p/signature-eau-de-parfum-xlsImpprod16231017,Signature Eau de Parfum - 3.4 oz,155.0,4.6,113.0,"The signature Eau de Parfum fragrance from Tory Burch is a vibrant floral that captures classic elements in unexpected ways. An easy, polished and unmistakable scent for women - in a chic glass bottle with a gold fretwork top."
https://www.ulta.com/p/signature-hair-scent-oakmoss-ylang-ylang-pimprod2056356,Signature Hair Scent - Oakmoss Ylang Ylang,16.99,4.4,142.0,Get fresh with Odele Oakmoss Ylang Ylang Signature Hair Scent (now yours too). Crisp cucumber and bamboo carry notes of herbaceous lemon balm and delicate ylang ylang. Oakmoss and a whisper of white cedar stick around for the dry down. It's like carrying a souvenir of fresh outdoor air with you.
https://www.ulta.com/p/soda-snob-eau-de-toilette-pimprod2056514,Soda Snob Eau de Toilette,68.0,4.9,731.0,Snif Soda Snob Eau de Toilette is an ode to the euphoric feeling of pouring a crisp glass of cola. Made for pop enthusiasts only.
https://www.ulta.com/p/sol-cheirosa-62-eau-de-parfum-pimprod2043089,SOL Cheirosa '62 Eau de Parfum - 1.7 oz,80.0,4.7,5476.0,"Sol de Janeiro's SOL Cheirosa '62 Eau de Parfum is the potent, concentrated version of the iconic warm gourmand fragrance. It's a scent that everyone falls in love with, and no one can resist."
https://www.ulta.com/p/soleil-neige-eau-de-parfum-pimprod2056504,Soleil Neige Eau de Parfum - 3.3 oz,240.0,5.0,7.0,"TOM FORD Soleil Neige, A cool burst of bright and green citrus gives way to a bouquet of winter-white florals and rose absolute."
https://www.ulta.com/p/solid-fragrance-only-human-pimprod2054676,The Solid Fragrance - Only Human,42.0,4.7,106.0,"A silky, balm-like anywhere fragrance by NOYZ glides on to release a concentrated yet close-to-skin scent that moves with you throughout the day – in the fragrance Only Human."
https://www.ulta.com/p/solid-fragrance-unmute-pimprod2050397,The Solid Fragrance - Unmute,42.0,4.7,187.0,"A silky, balm-like anywhere fragrance by NOYZ glides on to release a concentrated yet close-to-skin scent that moves with you throughout the day – in the fragrance Unmute."
https://www.ulta.com/p/st-barts-hair-body-mist-pimprod2049054,St. Barts Hair & Body Mist - 8.0 oz,38.0,4.7,1254.0,"Get transported all the OUAI to the beaches of St. Barts with this luxurious tropical-scented Hair & Body Mist to be spritzed from head to toe, with notes of dragon fruit, orange blossom, tuberose & musk."
https://www.ulta.com/p/sublime-by-tory-burch-eau-de-parfum-pimprod2046784,Sublime by Tory Burch Eau de Parfum - 1.0 oz,85.0,4.4,321.0,"Sublime by Tory Burch is an intriguing scent that heroes a vibrant floral leather, contrasting with delicate rose and Osmanthus flower, earthy vetiver and bright Italian mandarin. Unique and sexy."
https://www.ulta.com/p/sublime-eau-de-toilette-pimprod2056951,Sublime Eau de Toilette - 3.0 oz,138.0,4.7,74.0,"Sublime Eau de Toilette: A fresh, luminous glowing twist on the original. Crafted with the finest ingredients by world-class perfumers, it captures the same bold spirit as the Eau de Parfum—light, radiant, unforgettable."
https://www.ulta.com/p/summer-mink-eau-de-parfum-pimprod2052027,Summer Mink Eau de Parfum - 3.4 oz (with stand),152.0,4.6,516.0,"Summer Mink, Top notes of Italian citrus and aromatic sage melt into a warm, spicy floral heart, settling into a sensual base of patchouli and creamy musk."
https://www.ulta.com/p/sundays-in-rio-warm-vanilla-perfume-mist-pimprod2056175,Sundays in Rio Warm Vanilla Perfume Mist,26.0,4.4,31.0,Sol de Janeiro’s limited-edition Sundays in Rio is a floral gourmand perfume mist with an inviting & vibrant scent. A warm vanilla rush.
https://www.ulta.com/p/swede-tooth-eau-de-toilette-pimprod2056512,Swede Tooth Eau de Toilette,68.0,4.9,598.0,"Snif Swede Tooth Eau de Toilette is an ode to the fruity Swedish candies that burst with flavor. Scandinavian sweet, scandalously delicious."
https://www.ulta.com/p/sweet-ash-eau-de-toilette-pimprod2040336,Sweet Ash Eau de Toilette - 1.0 oz,68.0,4.8,1366.0,"Snif Sweet Ash Eau de Toilette is a sweet, earthy scent that goes from inviting to addictive fast with juniper, fir balsam, tonka, vanilla, and white moss."
https://www.ulta.com/p/sweet-eau-de-parfum-pimprod2017170,SWEET Eau de Parfum - 1.6 oz,115.0,4.5,133.0,"A sweet memory of simpler times when living in the present came naturally and with ease, Ellis Brooklyn SWEET Eau de Parfum is an addictive blend of juicy pear, cozy ambrette, playful marshmallow and the luxe underpinnings of natural orris."
https://www.ulta.com/p/sweet-like-candy-eau-de-parfum-xlsImpprod14501028,Sweet Like Candy Eau de Parfum - 1.7 oz,62.0,4.5,1106.0,Treat yourself to Sweet Like Candy Eau de Parfum by Ariana Grande. Sexy. Playful. Irresistible.
https://www.ulta.com/p/sweet-tooth-eau-de-parfum-pimprod2055111,Sweet Tooth Eau de Parfum - 2.5 oz,55.0,4.9,1254.0,"Sweet Tooth by Sabrina Carpenter is more than just a scent; it's an addictive journey into a candy lover's dream. A fragrance that's sweet-scented and playful, the ultimate indulgence for a new generation."
https://www.ulta.com/p/sweet-tooth-lemon-pie-eau-de-parfum-pimprod2056282,Sweet Tooth Lemon Pie Eau de Parfum - 2.5 oz,55.0,4.5,242.0,"Sweet Tooth Lemon Pie by Sabrina Carpenter offers a fresh burst of lemon and a lingering trace of sultry sweetness. Zesty citrus unfolds into delicate notes of creamy vanilla and graham cracker crust, evoking the irresistible scent of a freshly baked pie. One spritz and you'll want seconds."
https://www.ulta.com/p/tempt-eau-de-parfum-pimprod2056530,TEMPT Eau De Parfum,79.0,4.8,460.0,"This unforgettable scent opens with juicy pear, sparkling yuzu, and pink pineapple for a fresh, bright first impression. Beneath it, creamy coconut, white amber, and solar musk create a smooth, skin-like warmth that lasts. TEMPT is a timeless scent that gets noticed first and remembered forever."
https://www.ulta.com/p/thank-u-next-eau-de-parfum-pimprod2008597,Thank U Next Eau de Parfum - 3.4 oz,72.0,4.0,1325.0,Optimistically outspoken. Playful yet cool. Thank U Next Eau de Parfum by Ariana Grande. The ultimate fragrance for moving on and looking up.
https://www.ulta.com/p/thickening-high-drama-styling-hair-foam-thinning-hair-pimprod2056635,Thickening High Drama Styling Hair Foam for Thinning Hair - 5.0 oz,35.0,4.8,226.0,"A heat-protective foam hair styler + scalp treatment for an immediate increase in visible hair density + instant lift for all-day roots-to-ends volume. With a mix of peptides + antioxidants to help boost energy to the scalp, it's a must-have volumizer for all hair textures and especially fine hair."
https://www.ulta.com/p/tiffany-eau-de-parfum-pimprod2012224,Tiffany Eau de Parfum - 2.5 oz,178.0,4.3,579.0,"The House of Tiffany, offers Tiffany Eau de Parfum, a sparkling floral musk signature perfume for the modern woman. Tiffany Eau de Parfum is a radiant scent, opening with vibrant top notes of vert de mandarine. This sparkling floral musk perfume unfolds around the noble iris."
https://www.ulta.com/p/tiffany-love-eau-de-parfum-her-pimprod2021295,Tiffany & Love Eau de Parfum For Her - 3.0 oz,181.0,4.4,630.0,"Tiffany & Love perfume is a tribute to modern love. Crafted by renowned perfumers Honorine Blanc and Marie Salamagne, Tiffany & Love Eau de Parfum for Her is a modern, floral woody women's fragrance, featuring notes of blue basil, blackcurrant, neroli, jasmine, blue sequoia, and vetiver."
https://www.ulta.com/p/travel-size-milk-shake-moisture-mist-body-pimprod2049776,Travel Size Milk Shake Moisture Mist for Body - Coconut Cream,29.0,4.7,1475.0,"Beekman 1802's Milk Shake Moisture Mist for Body is a lightweight scented mist that's clinically proven to hydrate, nourish, and soften skin."
https://www.ulta.com/p/tresor-eau-de-parfum-pimprod2022037,Trésor Eau de Parfum - 1.7 oz,132.0,4.7,635.0,"Trésor Eau de Parfum by Lancôme, the fragrance of treasured moments, evokes everlasting love. This elegant floral fragrance seduces with sensual rose and sparkling notes of peach and apricot blossoms."
https://www.ulta.com/p/tropic-glow-shimmer-mist-pimprod2037662,Tropic Glow Shimmer Mist,10.49,4.2,164.0,"Tree Hut's Shimmer mist is infused with the yummy scent of Tropic Glow and a shimmering mix of pearls, their light-catching mist will leave skin with a beautiful, subtle shimmer. Make the scent last even longer by layering over Tropic Glow Sugar Scrub and Whipped Butter."
https://www.ulta.com/p/turquatic-fragrance-blend-perfume-spray-pimprod2042410,Turquatic Fragrance Blend Perfume Spray - 50ML,70.0,4.4,616.0,"MAC Turquatic is a best-selling, sensual sea-inspired fragrance spray perfume. The classic sea-inspired fragrance contains notes of anemone, lotus, orris and corsican blue cedar."
https://www.ulta.com/p/unmute-eau-de-parfum-pimprod2045038,Unmute Eau de Parfum - 1.69 oz,85.0,4.5,867.0,"Sweet + Dangerous, on Repeat. Vanilla, upgraded. Made to be craved with notes of juicy Black Plum and spicy Spanish Ciste. Get loud. Be bold. Be you. Unmute - by NOYZ."
https://www.ulta.com/p/unmute-mylk-de-parfum-pimprod2057182,Unmute Mylk de Parfum - 5 oz,95.0,4.7,52.0,"A first-of-its-kind, pour-on fine fragrance milk from NOYZ that delivers 12 hours of all-day wear.* Infused with hyaluronic acid to leave skin hydrated and nourished. *Based on a 30 subject consumer perception study in which the majority reported up to 12 hours"
https://www.ulta.com/p/vacation-by-vacation-eau-de-toilette-pimprod2032165,"""VACATION"" by Vacation Eau de Toilette",60.0,4.4,1880.0,"""VACATION"" by Vacation Eau de Toilette is the signature scent of the ""World-Famous"" Sunscreen Company, developed in conjunction with award-winning fragrance creators that immerses the wearer in the scent of sunscreen and poolside memories."
https://www.ulta.com/p/vanilla-bourbon-eau-de-parfum-pimprod2053258,Vanilla Bourbon Eau de Parfum - 1.69 oz,98.0,4.5,328.0,"Capture the allure of Madagascar's rich landscape with this nourishing perfume oil featuring the warm essence of vanilla bean, the subtle floralcy of vanilla orchid, and a hint of coconut. The fragrance and formula remains the same, now housed in a new design."
https://www.ulta.com/p/vanilla-bourbon-eau-de-parfum-set-pimprod2054619,Vanilla Bourbon Eau de Parfum Set,98.0,4.6,5.0,"Indulge in unhurried pleasures with Vanilla Bourbon, a warm gourmand eau de parfum featuring the sumptuous scent of vanilla bourbon absolute, a sophisticated blend of orange bitters and rich brown sugar, and an inviting trail of night-blooming jasmine and soft musk."
https://www.ulta.com/p/vanilla-musk-eau-de-parfum-pimprod2042584,Vanilla Musk Eau de Parfum - 1.67 oz,59.99,3.7,133.0,"The Vanilla Musk Eau de Parfum by Nemat is a gourmet scent that lingers with you throughout the day. This is a delicious, comforting Vanilla fragrance inspired by their popular Vanilla Musk fragrance oil. The Vanilla Musk Eau De Parfum envelopes the wearer in a warm, sweet yet musky aroma."
https://www.ulta.com/p/vanilla-musk-fragrance-oil-pimprod2022390,Vanilla Musk Fragrance Oil,20.99,4.3,462.0,"The Vanilla Musk Fragrance Oil from Nemat is a sweet gourmand scent which lingers on throughout the day - one drop goes a long way. This fragrance can be described as sweet and enticing, with vanilla as the central note supported by musky undertones."
https://www.ulta.com/p/vanilla-salt-eau-de-parfum-pimprod2053635,VANILLA SALT Eau de Parfum - 1.7 oz,115.0,4.6,114.0,"Addictive. Ethereal. Modern. Vanilla meets the sea, VANILLA SALT is a captivating fragrance that plays sweet with salty. Balanced with watery facets and luminous musk, VANILLA SALT is a stunning, sparkling take on gourmand fragrances."
https://www.ulta.com/p/vanilla-velvet-body-hair-fragrance-mist-pimprod2057514,Vanilla Velvet Body & Hair Fragrance Mist,20.0,4.3,207.0,"Touchland Power Essence Body & Hair Fragrance Mist is a skincare-infused fragrance collection featuring seven immersive scents designed to awaken the senses and move your mood. Enriched with hyaluronic acid, niacinamide, and panthenol, to leave skin and hair hydrated, refreshed, and smooth."
https://www.ulta.com/p/vanilla-vice-eau-de-toilette-pimprod2043894,Vanilla Vice Eau de Toilette - 1.0 oz,68.0,4.8,1858.0,"Snif Vanilla Vice Eau de Toilette is the crème de la crème of classic scents with a rich blend of ice cream, Madagascar vanilla, jasmine, amberwood, musk, and orcanox that will make you melt."
https://www.ulta.com/p/vanilla-vice-fragrance-set-eau-de-toilette-pimprod2047602,Vanilla Vice Fragrance Set Eau de Toilette,79.0,4.8,1858.0,"Snif Vanilla Vice Fragrance Set Eau de Toilette includes a full-size and travel-friendly mini of the crème de la crème of classic scents. This complex base of ice cream, vanilla, amberwood, and orcanox will make you melt."
https://www.ulta.com/p/velvet-orchid-eau-de-parfum-pimprod2007697,Velvet Orchid Eau de Parfum - 3.4 oz,240.0,4.4,31.0,"Tom Ford Velvet Orchid Eau de Parfum perfume lives in Black Orchid's world of glamorous mystique, while exuding its own ultra-feminine essence."
https://www.ulta.com/p/vera-wang-love-eau-de-parfum-pimprod2051440,Vera Wang Love Eau de Parfum - 1.6 oz,85.0,4.7,524.0,"Vera Wang presents a feminine and confident Amber Floral scent featuring Queen of the Night, a fragrance note made to measure for Vera Wang. Tuberose, Jasmine Sambac, and Mandarin add a fruity touch, while Velvety Amber Woods provide a comforting finish that lasts throughout the day"
https://www.ulta.com/p/very-good-girl-eau-de-parfum-pimprod2025902,Very Good Girl Eau de Parfum - 2.7 oz,184.0,4.4,501.0,"Fun, fabulous and fearless, Very Good Girl Eau de Parfum is a bold interpretation of the iconic Good Girl scent. Evolving Carolina Herrera's vision of the duality of the modern woman, this irresistible fragrance will walk straight into your heart with its seductive rose scent and red-hot design."
https://www.ulta.com/p/very-good-girl-elixir-eau-de-parfum-pimprod2050460,Very Good Girl Elixir Eau de Parfum - 2.7 oz,192.0,4.7,533.0,"Very Good Girl Elixir is a sensual, more intense interpretation of Very Good Girl. This highly concentrated amber fruity-floral perfume elixir opens with a burst of black cherry, leads to a heart of red rose, and ends with a lasting scent of intoxicating vanilla paired with rich cocoa."
https://www.ulta.com/p/very-good-girl-glam-eau-de-parfum-pimprod2032391,Very Good Girl Glam Eau de Parfum - 2.7 oz,184.0,4.4,587.0,"Carolina Herrera Very Good Girl Glam Eau de Parfum is a dazzling evolution of Very Good Girl, this exuberant scent is defined by its sparkling cherry fragrance and stiletto bottle: the ultimate statement of feminine power."
https://www.ulta.com/p/very-irresistible-eau-de-parfum-pimprod2050965,Very Irresistible Eau de Parfum,158.0,4.8,32.0,"Rediscover Very Irrésistible Eau de Parfum in a new prismatic bottle. Composed of roses, this fragrance unveils its charm with the zesty contrast of aromatic star anise. At its base, patchouli wood and vanilla amplify the sensual and feminine signature."
https://www.ulta.com/p/viral-mini-travel-size-fame-eau-de-parfum-gift-set-pimprod2051893,Viral Mini and Travel Size Fame Eau de Parfum Gift Set,39.0,4.7,3.0,"Share the love with a limited edition Fame Eau de Parfum Mini 2-Piece Gift Set, dressed in a luminous & ultra-couture pattern metal inspired by Rabanne fashion. This bold, feminine scent blends rich jasmine florals and sensual incense with hints of succulent mango."
https://www.ulta.com/p/viva-la-juicy-eau-de-parfum-3-piece-fragrance-gift-set-pimprod2054903,Viva La Juicy Eau de Parfum 3-Piece Fragrance Gift Set,131.0,5.0,4.0,"This Juicy Couture set includes: Viva la Juicy 3.4oz Eau de Parfum Spray, Viva la Juicy .33oz Eau de Parfum Spray Pen, and Viva la Juicy Gold Couture 0.33oz Eau de Parfum Spray Pen."
https://www.ulta.com/p/viva-la-juicy-eau-de-parfum-4-piece-discovery-set-pimprod2054902,Viva La Juicy Eau de Parfum 4-Piece Discovery Set,50.0,5.0,2.0,"The Viva La Juicy Eau de Parfum Discovery Set features four best-selling scents in one set, perfect for travel & trial. Discover which Viva La Juicy girl you are and find your new signature scent!"
https://www.ulta.com/p/viva-la-juicy-eau-de-parfum-xlsImpprod810176,Viva La Juicy Eau de Parfum - 3.4 oz,129.0,4.6,2853.0,"Embrace the signature Juicy Couture addiction. Viva La Juicy Eau de Parfum is a playful, sweet floral fragrance with a delectable dry-down of creamy vanilla caramel and sensual amber."
https://www.ulta.com/p/viva-la-juicy-gold-couture-eau-de-parfum-xlsImpprod10651092,Viva La Juicy Gold Couture Eau de Parfum - 3.4 oz,129.0,4.6,2548.0,"Juicy Couture's Viva La Juicy Gold Couture - A sweet fragrance that indulges the senses with luscious wild berries, a kiss of honeysuckle and a luxurious elixir of golden amber, melted caramel and vanilla."
